130.048 0.0076894631 4.3310905e-06 -2.8897459e-05
130.304 0.0076743564 4.315493e-06 -2.8777613e-05
130.56 0.0076593089 4.2999641e-06 -2.8676295e-05
130.81599 0.0076443203 4.2845038e-06 -2.8646667e-05
131.07199 0.0076293903 4.269112e-06 -2.8535379e-05
131.328 0.0076145175 4.2537881e-06 -2.8445682e-05
131.584 0.0075997036 4.2385329e-06 -2.8365648e-05
131.84 0.0075849471 4.2233457e-06 -2.8280093e-05
132.09599 0.0075702479 4.2082265e-06 -2.817565e-05
132.35199 0.0075556055 4.1931748e-06 -2.8135337e-05
132.608 0.0075410188 4.1781901e-06 -2.7999952e-05
132.864 0.0075264891 4.1632731e-06 -2.7923898e-05
133.12 0.0075120154 4.1484237e-06 -2.787339e-05
133.37599 0.0074975972 4.1336409e-06 -2.7794516e-05
133.632 0.0074832333 4.1189241e-06 -2.7689808e-05
133.888 0.0074689253 4.1042747e-06 -2.7635544e-05
134.144 0.0074546719 4.0896914e-06 -2.7526938e-05
134.39999 0.0074404727 4.0751745e-06 -2.7455846e-05
134.65599 0.0074263276 4.0607232e-06 -2.7336542e-05
134.912 0.0074122353 4.0463371e-06 -2.725176e-05
135.168 0.0073981972 4.0320171e-06 -2.718261e-05
135.424 0.0073842122 4.0177622e-06 -2.7100217e-05
135.67999 0.00737028 4.0035727e-06 -2.7056274e-05
135.93599 0.0073564002 3.9894476e-06 -2.6953654e-05
136.192 0.0073425718 3.9753864e-06 -2.6881065e-05
136.448 0.0073287961 3.9613904e-06 -2.6785986e-05
136.70399 0.007315072 3.9474587e-06 -2.671136e-05
136.95999 0.0073013992 3.9335907e-06 -2.662646e-05
137.216 0.0072877766 3.9197854e-06 -2.654765e-05
137.472 0.0072742055 3.9060442e-06 -2.6445342e-05
137.728 0.0072606849 3.8923665e-06 -2.6389104e-05
137.98399 0.0072472145 3.8787514e-06 -2.6252216e-05
138.23999 0.0072337939 3.8651992e-06 -2.6175037e-05
138.496 0.0072204222 3.8517083e-06 -2.6108174e-05
138.752 0.0072071006 3.8382806e-06 -2.6019518e-05
139.008 0.0071938281 3.8249147e-06 -2.5941173e-05
139.26399 0.0071806043 3.8116105e-06 -2.5903394e-05
139.51999 0.0071674291 3.7983676e-06 -2.5793579e-05
139.776 0.0071543014 3.7851855e-06 -2.5719536e-05
140.032 0.0071412224 3.7720647e-06 -2.566525e-05
140.28799 0.0071281912 3.7590046e-06 -2.5585064e-05
140.54399 0.0071152075 3.7460045e-06 -2.5462757e-05
140.8 0.0071022702 3.7330643e-06 -2.5424853e-05
141.056 0.0070893806 3.7201847e-06 -2.5331556e-05
141.312 0.0070765377 3.7073646e-06 -2.5302407e-05
141.56799 0.0070637413 3.6946038e-06 -2.515683e-05
141.82399 0.007050991 3.6819021e-06 -2.5084711e-05
142.08 0.007038286 3.6692583e-06 -2.4997106e-05
142.336 0.0070256274 3.6566739e-06 -2.4939434e-05
142.592 0.0070130143 3.6441481e-06 -2.4855537e-05
142.84799 0.0070004463 3.6316803e-06 -2.4792757e-05
143.104 0.0069879226 3.619269e-06 -2.475408e-05
143.36 0.0069754444 3.6069166e-06 -2.4689916e-05
143.616 0.0069630106 3.594621e-06 -2.4580959e-05
143.87199 0.0069506211 3.5823829e-06 -2.4440477e-05
144.12799 0.0069382756 3.5702008e-06 -2.4364965e-05
144.384 0.0069259732 3.5580749e-06 -2.4307825e-05
144.64 0.006913715 3.5460058e-06 -2.4201793e-05
144.896 0.0069015001 3.5339927e-06 -2.4202724e-05
145.15199 0.0068893284 3.5220352e-06 -2.4092591e-05
145.40799 0.0068771994 3.5101332e-06 -2.4071149e-05
145.664 0.0068651124 3.4982856e-06 -2.3974466e-05
145.92 0.0068530686 3.4864934e-06 -2.3904646e-05
146.17599 0.0068410669 3.474756e-06 -2.3815119e-05
146.43199 0.0068291072 3.4630731e-06 -2.3702485e-05
146.688 0.0068171885 3.4514434e-06 -2.3644728e-05
146.944 0.006805312 3.4398679e-06 -2.3612132e-05
147.2 0.0067934769 3.4283464e-06 -2.3475205e-05
147.45599 0.0067816828 3.4168782e-06 -2.341784e-05
147.71199 0.0067699296 3.405463e-06 -2.3394794e-05
147.968 0.0067582164 3.3940995e-06 -2.3284509e-05
148.224 0.0067465444 3.3827897e-06 -2.3209499e-05
148.48 0.0067349126 3.3715318e-06 -2.3139402e-05
148.73599 0.0067233208 3.3603263e-06 -2.3033938e-05
148.99199 0.0067117689 3.3491721e-06 -2.2986501e-05
149.248 0.0067002559 3.338069e-06 -2.292752e-05
149.504 0.006688783 3.3270176e-06 -2.2855709e-05
149.75999 0.0066773494 3.3160174e-06 -2.2783948e-05
150.01599 0.0066659547 3.3050676e-06 -2.2699965e-05
150.272 0.0066545983 3.2941681e-06 -2.2671984e-05
150.528 0.0066432811 3.283319e-06 -2.2578581e-05
150.784 0.0066320023 3.2725198e-06 -2.2481481e-05
151.03999 0.0066207618 3.2617704e-06 -2.2468181e-05
151.29599 0.0066095593 3.2510705e-06 -2.2394512e-05
151.552 0.006598394 3.2404194e-06 -2.2287752e-05
151.808 0.0065872671 3.2298174e-06 -2.2233947e-05
152.064 0.0065761775 3.2192644e-06 -2.2122548e-05
152.31999 0.0065651253 3.2087597e-06 -2.207179e-05
152.57599 0.0065541101 3.1983031e-06 -2.2020835e-05
152.832 0.0065431312 3.1878942e-06 -2.19939e-05
153.088 0.0065321897 3.177533e-06 -2.1893581e-05
153.34399 0.0065212847 3.1672194e-06 -2.1804697e-05
153.59999 0.006510416 3.1569532e-06 -2.1752729e-05
153.856 0.0064995829 3.1467334e-06 -2.1670754e-05
154.112 0.0064887864 3.1365608e-06 -2.1673253e-05
154.368 0.0064780257 3.1264345e-06 -2.157042e-05
154.62399 0.0064673007 3.1163546e-06 -2.1479664e-05
154.87999 0.0064566111 3.1063206e-06 -2.1439104e-05
155.136 0.0064459561 3.0963316e-06 -2.1325261e-05
155.392 0.0064353369 3.086389e-06 -2.1268347e-05
155.64799 0.0064247526 3.0764914e-06 -2.1239883e-05
155.90399 0.0064142031 3.0666391e-06 -2.1198535e-05
156.16 0.0064036875 3.056831e-06 -2.1118616e-05
156.416 0.006393207 3.0470676e-06 -2.1063169e-05
156.672 0.0063827607 3.0373489e-06 -2.0969979e-05
156.92799 0.0063723485 3.0276742e-06 -2.0927729e-05
157.18399 0.0063619703 3.0180433e-06 -2.0846202e-05
157.44 0.0063516251 3.0084553e-06 -2.0812572e-05
157.696 0.0063413142 2.9989115e-06 -2.072133e-05
157.952 0.0063310367 2.9894108e-06 -2.0678237e-05
158.20799 0.0063207924 2.9799527e-06 -2.0608562e-05
158.46399 0.0063105813 2.9705377e-06 -2.0551821e-05
158.72 0.0063004025 2.9611646e-06 -2.0499712e-05
158.976 0.006290257 2.951834e-06 -2.0437618e-05
159.23199 0.0062801442 2.9425458e-06 -2.0326606e-05
159.48799 0.0062700639 2.9332992e-06 -2.0295581e-05
159.744 0.0062600152 2.9240934e-06 -2.0225275e-05
160 0.0062499993 2.9149297e-06 -2.0219789e-05
160.256 0.0062400155 2.9058071e-06 -2.0134256e-05
160.51199 0.0062300634 2.8967256e-06 -2.0075502e-05
160.76799 0.0062201431 2.8876845e-06 -1.9989203e-05
161.024 0.0062102537 2.8786835e-06 -1.9926974e-05
161.28 0.0062003963 2.8697234e-06 -1.9870246e-05
161.536 0.0061905701 2.8608032e-06 -1.9824156e-05
161.79199 0.006180775 2.8519229e-06 -1.9764072e-05
162.04799 0.0061710109 2.843082e-06 -1.9703726e-05
162.304 0.006161277 2.8342804e-06 -1.9678407e-05
162.56 0.0061515743 2.8255183e-06 -1.9596193e-05
162.81599 0.0061419022 2.8167951e-06 -1.947911e-05
163.07199 0.0061322604 2.8081105e-06 -1.9445645e-05
163.328 0.0061226483 2.7994645e-06 -1.9401851e-05
163.584 0.0061130668 2.7908569e-06 -1.932192e-05
163.84 0.0061035152 2.7822875e-06 -1.9273818e-05
164.09599 0.0060939935 2.7737564e-06 -1.9211314e-05
164.35199 0.0060845014 2.7652628e-06 -1.9191315e-05
164.608 0.0060750383 2.7568064e-06 -1.9142993e-05
164.864 0.0060656052 2.7483878e-06 -1.905083e-05
165.12 0.0060562013 2.7400058e-06 -1.9016083e-05
165.37599 0.0060468265 2.7316615e-06 -1.8937915e-05
165.63199 0.0060374806 2.7233535e-06 -1.888834e-05
165.888 0.0060281631 2.7150817e-06 -1.886409e-05
166.144 0.0060188748 2.7068468e-06 -1.8744875e-05
166.39999 0.0060096152 2.6986478e-06 -1.8723806e-05
166.65599 0.0060003839 2.6904851e-06 -1.8688052e-05
166.912 0.0059911805 2.6823575e-06 -1.8660488e-05
167.168 0.0059820057 2.6742659e-06 -1.8542433e-05
167.424 0.0059728591 2.6662097e-06 -1.8446913e-05
167.67999 0.0059637403 2.6581888e-06 -1.849936e-05
167.93599 0.0059546494 2.650203e-06 -1.8388444e-05
168.192 0.0059455856 2.6422512e-06 -1.834082e-05
168.448 0.0059365498 2.6343349e-06 -1.834466e-05
168.70399 0.0059275415 2.626453e-06 -1.824759e-05
168.95999 0.0059185605 2.618605e-06 -1.8165104e-05
169.21599 0.0059096067 2.6107913e-06 -1.8127573e-05
169.472 0.0059006794 2.603011e-06 -1.8075298e-05
169.728 0.0058917795 2.595265e-06 -1.8067343e-05
169.98399 0.0058829065 2.5875524e-06 -1.7998966e-05
170.23999 0.0058740601 2.5798733e-06 -1.7945579e-05
170.496 0.0058652398 2.5722264e-06 -1.790547e-05
170.752 0.0058564465 2.5646135e-06 -1.7807347e-05
171.008 0.0058476795 2.5570336e-06 -1.7799515e-05
171.26399 0.0058389387 2.549486e-06 -1.772979e-05
171.51999 0.0058302239 2.5419708e-06 -1.7690808e-05
171.776 0.0058215347 2.5344875e-06 -1.7662028e-05
172.032 0.0058128718 2.527037e-06 -1.756556e-05
172.28799 0.0058042347 2.5196179e-06 -1.7494682e-05
172.54399 0.0057956231 2.5122311e-06 -1.7392042e-05
172.8 0.0057870366 2.5048751e-06 -1.7422248e-05
173.056 0.0057784761 2.4975511e-06 -1.7438202e-05
173.312 0.0057699408 2.4902585e-06 -1.7350619e-05
173.56799 0.0057614306 2.4829973e-06 -1.7310327e-05
173.82399 0.0057529456 2.4757663e-06 -1.7222031e-05
174.08 0.005744485 2.4685662e-06 -1.7153005e-05
174.336 0.0057360497 2.4613969e-06 -1.7092291e-05
174.592 0.0057276392 2.4542579e-06 -1.7067219e-05
174.84799 0.0057192533 2.4471494e-06 -1.7058232e-05
175.10399 0.0057108919 2.4400712e-06 -1.7016906e-05
175.36 0.0057025545 2.4330224e-06 -1.6976646e-05
175.616 0.0056942418 2.4260036e-06 -1.6950078e-05
175.87199 0.0056859534 2.4190151e-06 -1.6826688e-05
176.12799 0.005677689 2.4120553e-06 -1.6735419e-05
176.384 0.0056694482 2.4051248e-06 -1.6723715e-05
176.64 0.0056612317 2.3982241e-06 -1.6683341e-05
176.896 0.005653039 2.3913518e-06 -1.6640684e-05
177.15199 0.0056448699 2.3845088e-06 -1.6631005e-05
177.40799 0.0056367245 2.3776943e-06 -1.6538271e-05
177.664 0.005628602 2.3709078e-06 -1.654032e-05
177.92 0.0056205034 2.3641508e-06 -1.6485154e-05
178.17599 0.0056124281 2.3574214e-06 -1.6441731e-05
178.43199 0.005604376 2.3507204e-06 -1.6347714e-05
178.68799 0.0055963469 2.3440473e-06 -1.6303814e-05
178.944 0.0055883403 2.3374016e-06 -1.6319499e-05
179.2 0.005580357 2.330784e-06 -1.6198554e-05
179.45599 0.0055723966 2.3241941e-06 -1.6239111e-05
179.71199 0.0055644588 2.3176313e-06 -1.6160622e-05
179.968 0.0055565431 2.3110955e-06 -1.6105131e-05
180.224 0.0055486504 2.3045867e-06 -1.6002543e-05
180.48 0.0055407801 2.2981055e-06 -1.6026136e-05
180.73599 0.0055329321 2.2916508e-06 -1.5998203e-05
180.99199 0.0055251062 2.2852228e-06 -1.5935601e-05
181.248 0.0055173021 2.2788209e-06 -1.5911057e-05
181.504 0.0055095203 2.2724457e-06 -1.5879143e-05
181.75999 0.0055017606 2.2660969e-06 -1.5833349e-05
182.01599 0.0054940226 2.2597741e-06 -1.5699918e-05
182.27199 0.0054863064 2.2534774e-06 -1.5723679e-05
182.528 0.0054786113 2.2472061e-06 -1.5677819e-05
182.784 0.0054709383 2.2409605e-06 -1.563072e-05
183.03999 0.0054632868 2.234741e-06 -1.5566275e-05
183.29599 0.0054556566 2.2285468e-06 -1.5519284e-05
183.552 0.0054480472 2.2223772e-06 -1.5451858e-05
183.808 0.0054404595 2.2162335e-06 -1.5496088e-05
184.064 0.0054328929 2.2101148e-06 -1.5430845e-05
184.31999 0.0054253473 2.2040209e-06 -1.5383249e-05
184.57599 0.0054178227 2.1979517e-06 -1.5371435e-05
184.832 0.0054103184 2.1919069e-06 -1.5264354e-05
185.088 0.0054028353 2.1858871e-06 -1.5185052e-05
185.34399 0.005395373 2.1798913e-06 -1.5209083e-05
185.59999 0.0053879312 2.1739202e-06 -1.5196947e-05
185.856 0.0053805094 2.1679726e-06 -1.5104528e-05
186.112 0.0053731086 2.1620495e-06 -1.4999425e-05
186.368 0.005365728 2.1561501e-06 -1.5068878e-05
186.62399 0.0053583677 2.1502747e-06 -1.5038119e-05
186.87999 0.0053510276 2.1444229e-06 -1.4988822e-05
187.136 0.0053437071 2.1385941e-06 -1.4929441e-05
187.392 0.005336407 2.132789e-06 -1.4908166e-05
187.64799 0.0053291269 2.1270074e-06 -1.4821134e-05
187.90399 0.0053218666 2.121249e-06 -1.4808262e-05
188.15999 0.0053146261 2.1155135e-06 -1.472062e-05
188.416 0.0053074048 2.1098005e-06 -1.4751274e-05
188.672 0.0053002035 2.1041109e-06 -1.4638078e-05
188.92799 0.0052930217 2.0984437e-06 -1.470022e-05
189.18399 0.0052858594 2.0927992e-06 -1.4630494e-05
189.44 0.005278716 2.0871767e-06 -1.4564269e-05
189.696 0.0052715924 2.0815771e-06 -1.4509108e-05
189.952 0.0052644879 2.0759995e-06 -1.4457546e-05
190.20799 0.0052574025 2.0704441e-06 -1.4482178e-05
190.46399 0.0052503362 2.0649105e-06 -1.4372939e-05
190.72 0.0052432885 2.0593985e-06 -1.4379728e-05
190.976 0.00523626 2.0539089e-06 -1.4345451e-05
191.23199 0.0052292504 2.0484409e-06 -1.4293079e-05
191.48799 0.0052222595 2.0429943e-06 -1.4259849e-05
191.74399 0.0052152873 2.0375689e-06 -1.4226506e-05
192 0.0052083332 2.0321651e-06 -1.4211518e-05
192.256 0.0052013981 2.0267825e-06 -1.4198507e-05
192.51199 0.0051944815 2.021421e-06 -1.4086655e-05
192.76799 0.0051875832 2.0160804e-06 -1.4091983e-05
193.024 0.0051807028 2.0107608e-06 -1.4035023e-05
193.28 0.005173841 2.0054619e-06 -1.4024021e-05
193.536 0.0051669974 2.0001839e-06 -1.3970086e-05
193.79199 0.0051601719 1.9949263e-06 -1.3955583e-05
194.04799 0.0051533643 1.9896892e-06 -1.3941064e-05
194.304 0.0051465743 1.9844721e-06 -1.3860923e-05
194.56 0.0051398026 1.9792759e-06 -1.3832037e-05
194.81599 0.0051330487 1.9740997e-06 -1.3817257e-05
195.07199 0.0051263125 1.9689434e-06 -1.3762279e-05
195.32799 0.005119594 1.9638071e-06 -1.3707071e-05
195.584 0.0051128926 1.9586906e-06 -1.3642838e-05
195.84 0.0051062092 1.9535943e-06 -1.3616214e-05
196.09599 0.0050995432 1.9485172e-06 -1.3580667e-05
196.35199 0.0050928946 1.9434598e-06 -1.3565349e-05
196.608 0.0050862629 1.9384218e-06 -1.3518998e-05
196.864 0.0050796489 1.9334034e-06 -1.3493726e-05
197.12 0.005073052 1.9284041e-06 -1.3519264e-05
197.37599 0.0050664723 1.9234243e-06 -1.3442154e-05
197.63199 0.0050599096 1.918463e-06 -1.3405941e-05
197.888 0.0050533634 1.913521e-06 -1.3356621e-05
198.144 0.0050468346 1.9085982e-06 -1.3353853e-05
198.39999 0.0050403227 1.9036937e-06 -1.3296517e-05
198.65599 0.0050338275 1.8988081e-06 -1.3259776e-05
198.912 0.0050273487 1.893941e-06 -1.3250064e-05
199.168 0.0050208868 1.8890929e-06 -1.3191428e-05
199.424 0.0050144416 1.8842628e-06 -1.314875e-05
199.67999 0.0050080129 1.8794509e-06 -1.311147e-05
199.93599 0.0050016007 1.8746578e-06 -1.3116265e-05
200.192 0.0049952045 1.8698824e-06 -1.3104298e-05
200.448 0.004988825 1.8651252e-06 -1.3062449e-05
200.70399 0.0049824618 1.8603862e-06 -1.3024782e-05
200.95999 0.0049761148 1.8556648e-06 -1.2965653e-05
201.21599 0.004969784 1.8509613e-06 -1.28849e-05
201.472 0.0049634688 1.8462755e-06 -1.2912743e-05
201.728 0.0049571701 1.8416073e-06 -1.2872714e-05
201.98399 0.0049508873 1.8369567e-06 -1.2855884e-05
202.23999 0.0049446204 1.8323236e-06 -1.2795832e-05
202.496 0.0049383691 1.8277077e-06 -1.2800733e-05
202.752 0.0049321338 1.8231093e-06 -1.2783488e-05
203.008 0.0049259143 1.8185279e-06 -1.2635916e-05
203.26399 0.0049197105 1.813964e-06 -1.2662158e-05
203.51999 0.0049135222 1.8094167e-06 -1.2644846e-05
203.776 0.0049073492 1.8048865e-06 -1.2603204e-05
204.032 0.004901192 1.800373e-06 -1.2654071e-05
204.28799 0.0048950502 1.7958766e-06 -1.2548624e-05
204.54399 0.0048889238 1.7913967e-06 -1.2531053e-05
204.79999 0.0048828127 1.7869334e-06 -1.2557734e-05
205.056 0.0048767166 1.7824868e-06 -1.2446865e-05
205.312 0.004870636 1.7780566e-06 -1.2433602e-05
205.56799 0.0048645705 1.7736428e-06 -1.2348832e-05
205.82399 0.0048585201 1.7692452e-06 -1.2375521e-05
206.08 0.0048524844 1.7648638e-06 -1.2374313e-05
206.336 0.004846464 1.760499e-06 -1.2362011e-05
206.592 0.0048404586 1.7561498e-06 -1.2298943e-05
206.84799 0.004834468 1.7518165e-06 -1.219043e-05
207.10399 0.0048284922 1.7474995e-06 -1.2217301e-05
207.36 0.0048225308 1.7431981e-06 -1.2213742e-05
207.616 0.0048165845 1.7389123e-06 -1.2157795e-05
207.87199 0.0048106528 1.7346426e-06 -1.2162114e-05
208.12799 0.0048047357 1.7303885e-06 -1.214363e-05
208.38399 0.0047988332 1.7261496e-06 -1.2079248e-05
208.64 0.0047929448 1.721926e-06 -1.2050346e-05
208.896 0.0047870711 1.7177183e-06 -1.1995751e-05
209.15199 0.0047812119 1.7135258e-06 -1.1976859e-05
209.40799 0.004775367 1.7093482e-06 -1.1934767e-05
209.664 0.004769536 1.7051862e-06 -1.187997e-05
209.92 0.0047637195 1.7010389e-06 -1.1919899e-05
210.17599 0.0047579173 1.6969069e-06 -1.1784206e-05
210.43199 0.0047521291 1.69279e-06 -1.1858308e-05
210.68799 0.004746355 1.6886879e-06 -1.1862508e-05
210.944 0.0047405946 1.6846e-06 -1.1734631e-05
211.2 0.0047348485 1.6805274e-06 -1.1776899e-05
211.45599 0.0047291163 1.6764696e-06 -1.1686634e-05
211.71199 0.004723398 1.6724262e-06 -1.1761626e-05
211.96799 0.0047176935 1.6683973e-06 -1.1647251e-05
212.224 0.0047120024 1.664383e-06 -1.1610916e-05
212.48 0.0047063254 1.660383e-06 -1.1631498e-05
212.73599 0.004700662 1.6563972e-06 -1.1587788e-05
212.99199 0.0046950122 1.6524258e-06 -1.1567861e-05
213.248 0.0046893757 1.6484686e-06 -1.153e-05
213.504 0.004683753 1.6445254e-06 -1.1551913e-05
213.75999 0.0046781438 1.6405962e-06 -1.1507757e-05
214.01599 0.004672548 1.6366815e-06 -1.1487615e-05
214.27199 0.0046669656 1.6327804e-06 -1.1443176e-05
214.528 0.0046613962 1.6288929e-06 -1.1304657e-05
214.784 0.0046558403 1.6250196e-06 -1.1280716e-05
215.03999 0.0046502977 1.6211598e-06 -1.130883e-05
215.29599 0.0046447683 1.6173137e-06 -1.1288174e-05
215.552 0.0046392517 1.6134814e-06 -1.1270187e-05
215.808 0.0046337485 1.6096625e-06 -1.129587e-05
216.064 0.0046282584 1.6058568e-06 -1.1250509e-05
216.31999 0.0046227812 1.6020649e-06 -1.1180269e-05
216.57599 0.004617317 1.5982864e-06 -1.1233558e-05
216.832 0.0046118654 1.5945205e-06 -1.1088926e-05
217.088 0.0046064269 1.5907688e-06 -1.1117077e-05
217.34399 0.0046010013 1.5870298e-06 -1.1120832e-05
217.59999 0.0045955884 1.583304e-06 -1.1124646e-05
217.85599 0.0045901883 1.5795911e-06 -1.1028283e-05
218.112 0.0045848005 1.5758914e-06 -1.1056865e-05
218.368 0.0045794256 1.5722045e-06 -1.1035722e-05
218.62399 0.0045740634 1.5685305e-06 -1.0989055e-05
218.87999 0.0045687136 1.5648695e-06 -1.1043383e-05
219.136 0.0045633761 1.5612206e-06 -1.0944132e-05
219.392 0.0045580514 1.5575851e-06 -1.0873381e-05
219.64799 0.004552739 1.5539618e-06 -1.0876989e-05
219.90399 0.004547439 1.5503517e-06 -1.0829592e-05
220.15999 0.0045421514 1.5467537e-06 -1.0858782e-05
220.416 0.0045368757 1.543168e-06 -1.0781616e-05
220.672 0.0045316126 1.5395948e-06 -1.0686295e-05
220.92799 0.0045263616 1.5360341e-06 -1.0818546e-05
221.18399 0.0045211229 1.5324855e-06 -1.0718984e-05
221.43999 0.0045158962 1.5289494e-06 -1.0644886e-05
221.696 0.0045106813 1.5254251e-06 -1.0642484e-05
221.952 0.0045054787 1.5219129e-06 -1.0703842e-05
222.20799 0.0045002882 1.5184132e-06 -1.0577165e-05
222.46399 0.0044951095 1.5149254e-06 -1.0580585e-05
222.72 0.0044899425 1.5114494e-06 -1.0630221e-05
222.976 0.0044847876 1.5079851e-06 -1.053508e-05
223.23199 0.0044796446 1.5045331e-06 -1.0538535e-05
223.48799 0.0044745133 1.5010926e-06 -1.0462929e-05
223.74399 0.0044693938 1.4976641e-06 -1.0492735e-05
224 0.0044642857 1.4942471e-06 -1.0434409e-05
224.256 0.0044591895 1.4908419e-06 -1.0473207e-05
224.51199 0.004454105 1.4874484e-06 -1.0450122e-05
224.76799 0.0044490321 1.4840665e-06 -1.0453639e-05
225.02399 0.0044439707 1.4806954e-06 -1.0377003e-05
225.28 0.0044389205 1.4773362e-06 -1.0343423e-05
225.536 0.004433882 1.4739883e-06 -1.0303353e-05
225.79199 0.004428855 1.4706521e-06 -1.0306704e-05
226.04799 0.0044238394 1.4673267e-06 -1.0229168e-05
226.304 0.0044188348 1.4640128e-06 -1.0329951e-05
226.56 0.0044138418 1.4607096e-06 -1.0262845e-05
226.81599 0.0044088601 1.457418e-06 -1.0184783e-05
227.07199 0.0044038897 1.4541376e-06 -1.018807e-05
227.32799 0.0043989304 1.4508681e-06 -1.0109552e-05
227.584 0.004393982 1.4476093e-06 -1.0209731e-05
227.84 0.004389045 1.4443617e-06 -1.0115994e-05
228.09599 0.0043841191 1.441125e-06 -1.0119287e-05
228.35199 0.0043792042 1.4378988e-06 -1.0040034e-05
228.608 0.0043743001 1.4346835e-06 -1.0056326e-05
228.864 0.0043694072 1.4314792e-06 -1.0003631e-05
229.12 0.0043645252 1.4282856e-06 -1.0049777e-05
229.37599 0.0043596542 1.4251025e-06 -9.9420053e-06
229.63199 0.004354794 1.4219299e-06 -9.9451434e-06
229.888 0.0043499443 1.418768e-06 -9.9884629e-06
230.144 0.0043451057 1.4156166e-06 -9.8676653e-06
230.39999 0.0043402779 1.4124758e-06 -9.8987806e-06
230.65599 0.0043354608 1.4093453e-06 -9.7896216e-06
230.91199 0.0043306543 1.406225e-06 -9.820764e-06
231.168 0.0043258583 1.4031149e-06 -9.8627508e-06
231.424 0.0043210731 1.4000154e-06 -9.827006e-06
231.67999 0.0043162985 1.3969266e-06 -9.7735178e-06
231.93599 0.0043115344 1.3938472e-06 -9.7198209e-06
232.192 0.0043067806 1.3907778e-06 -9.7319056e-06
232.448 0.0043020375 1.3877193e-06 -9.725916e-06
232.70399 0.0042973048 1.3846704e-06 -9.5860793e-06
232.95999 0.0042925826 1.3816313e-06 -9.7035314e-06
233.21599 0.0042878707 1.3786028e-06 -9.7066691e-06
233.472 0.0042831688 1.3755837e-06 -9.6021655e-06
233.728 0.0042784776 1.3725743e-06 -9.6553873e-06
233.98399 0.0042737966 1.3695753e-06 -9.5718119e-06
234.23999 0.0042691259 1.366586e-06 -9.5168674e-06
234.49599 0.0042644653 1.3636063e-06 -9.6068709e-06
234.752 0.0042598146 1.3606363e-06 -9.5586355e-06
235.008 0.0042551744 1.3576761e-06 -9.4965595e-06
235.26399 0.0042505442 1.3547255e-06 -9.4995299e-06
235.51999 0.0042459241 1.3517843e-06 -9.4732553e-06
235.776 0.0042413138 1.3488529e-06 -9.422658e-06
236.032 0.0042367137 1.3459307e-06 -9.3616228e-06
236.28799 0.0042321236 1.343018e-06 -9.3644395e-06
236.54399 0.0042275434 1.3401153e-06 -9.3672982e-06
236.79999 0.0042229732 1.3372212e-06 -9.3109854e-06
237.056 0.0042184125 1.3343373e-06 -9.2875139e-06
237.312 0.004213862 1.3314618e-06 -9.2571814e-06
237.56799 0.0042093212 1.3285962e-06 -9.3493376e-06
237.82399 0.0042047903 1.3257398e-06 -9.232887e-06
238.07999 0.004200269 1.322892e-06 -9.235664e-06
238.336 0.0041957573 1.3200535e-06 -9.2411831e-06
238.592 0.0041912554 1.3172244e-06 -9.1812299e-06
238.84799 0.0041867633 1.3144043e-06 -9.2141171e-06
239.10399 0.0041822807 1.3115933e-06 -9.1868048e-06
239.36 0.0041778075 1.3087911e-06 -9.0385882e-06
239.616 0.0041733441 1.3059981e-06 -9.1622225e-06
239.87199 0.0041688902 1.303214e-06 -9.1347035e-06
240.12799 0.0041644458 1.3004385e-06 -9.0766494e-06
240.38399 0.0041600109 1.2976721e-06 -9.1098986e-06
240.64 0.0041555851 1.2949145e-06 -9.0517805e-06
240.896 0.004151169 1.2921651e-06 -8.9930721e-06
241.15199 0.0041467623 1.2894255e-06 -9.0571403e-06
241.40799 0.004142365 1.2866937e-06 -8.8753559e-06
241.664 0.0041379767 1.2839706e-06 -8.9382003e-06
241.92 0.0041335979 1.2812568e-06 -9.0033811e-06
242.17599 0.0041292284 1.2785511e-06 -8.9757834e-06
242.43199 0.0041248681 1.2758537e-06 -8.8854736e-06
242.68799 0.0041205171 1.2731655e-06 -8.8880964e-06
242.944 0.0041161749 1.2704851e-06 -8.9833022e-06
243.2 0.0041118422 1.2678135e-06 -8.8309956e-06
243.45599 0.0041075185 1.26515e-06 -8.9274734e-06
243.71199 0.0041032039 1.2624952e-06 -8.86759e-06
243.96799 0.0040988984 1.2598485e-06 -8.8074788e-06
244.224 0.0040946017 1.2572105e-06 -8.8387753e-06
244.48 0.0040903142 1.2545804e-06 -8.6865741e-06
244.73599 0.0040860357 1.2519589e-06 -8.7522697e-06
244.99199 0.0040817661 1.249345e-06 -8.6915081e-06
245.248 0.0040775052 1.2467397e-06 -8.7535339e-06
245.504 0.0040732534 1.2441424e-06 -8.6965848e-06
245.75999 0.0040690105 1.2415532e-06 -8.6353993e-06
246.01599 0.0040647764 1.2389721e-06 -8.6059374e-06
246.27199 0.0040605511 1.236399e-06 -8.608398e-06
246.528 0.0040563344 1.2338338e-06 -8.6373917e-06
246.784 0.0040521266 1.2312767e-06 -8.677732e-06
247.03999 0.0040479276 1.2287274e-06 -8.6159875e-06
247.29599 0.0040437372 1.2261866e-06 -8.6508751e-06
247.55199 0.0040395555 1.2236529e-06 -8.4270914e-06
247.808 0.0040353822 1.2211272e-06 -8.5522272e-06
248.064 0.0040312178 1.2186092e-06 -8.4641433e-06
248.31999 0.004027062 1.2160993e-06 -8.5316544e-06
248.57599 0.0040229147 1.2135973e-06 -8.4363534e-06
