  0.737169E-03  0.250962E+06  0.250911E+06  0.326412E+06  0.325473E+06  0.000000E+00  0.250953E+06
  0.763854E-03  0.250934E+06  0.250879E+06  0.325777E+06  0.324771E+06  0.000000E+00  0.250924E+06
  0.790540E-03  0.250904E+06  0.250846E+06  0.325121E+06  0.324046E+06  0.000000E+00  0.250894E+06
  0.817225E-03  0.250874E+06  0.250811E+06  0.324443E+06  0.323297E+06  0.000000E+00  0.250863E+06
  0.843911E-03  0.250842E+06  0.250775E+06  0.323744E+06  0.322525E+06  0.000000E+00  0.250831E+06
  0.870596E-03  0.250810E+06  0.250739E+06  0.323024E+06  0.321729E+06  0.000000E+00  0.250798E+06
  0.900617E-03  0.250772E+06  0.250696E+06  0.322188E+06  0.320807E+06  0.000000E+00  0.250759E+06
  0.930638E-03  0.250732E+06  0.250651E+06  0.321326E+06  0.319856E+06  0.000000E+00  0.250719E+06
  0.963994E-03  0.250687E+06  0.250600E+06  0.320338E+06  0.318765E+06  0.000000E+00  0.250672E+06
  0.997351E-03  0.250640E+06  0.250547E+06  0.319317E+06  0.317640E+06  0.000000E+00  0.250624E+06
  0.103071E-02  0.250592E+06  0.250492E+06  0.318265E+06  0.316480E+06  0.000000E+00  0.250575E+06
  0.106406E-02  0.250542E+06  0.250435E+06  0.317181E+06  0.315286E+06  0.000000E+00  0.250523E+06
  0.110076E-02  0.250484E+06  0.250371E+06  0.315952E+06  0.313933E+06  0.000000E+00  0.250465E+06
  0.113745E-02  0.250426E+06  0.250304E+06  0.314686E+06  0.312540E+06  0.000000E+00  0.250405E+06
  0.117748E-02  0.250359E+06  0.250229E+06  0.313263E+06  0.310974E+06  0.000000E+00  0.250337E+06
  0.121750E-02  0.250290E+06  0.250151E+06  0.311796E+06  0.309362E+06  0.000000E+00  0.250266E+06
  0.125753E-02  0.250219E+06  0.250071E+06  0.310287E+06  0.307704E+06  0.000000E+00  0.250194E+06
  0.130090E-02  0.250139E+06  0.249981E+06  0.308604E+06  0.305857E+06  0.000000E+00  0.250112E+06
  0.134426E-02  0.250057E+06  0.249888E+06  0.306873E+06  0.303957E+06  0.000000E+00  0.250028E+06
  0.139096E-02  0.249966E+06  0.249784E+06  0.304954E+06  0.301854E+06  0.000000E+00  0.249935E+06
  0.143766E-02  0.249871E+06  0.249678E+06  0.302981E+06  0.299693E+06  0.000000E+00  0.249838E+06
  0.148769E-02  0.249767E+06  0.249559E+06  0.300808E+06  0.297315E+06  0.000000E+00  0.249731E+06
  0.153773E-02  0.249659E+06  0.249437E+06  0.298574E+06  0.294873E+06  0.000000E+00  0.249621E+06
  0.158776E-02  0.249548E+06  0.249311E+06  0.296282E+06  0.292370E+06  0.000000E+00  0.249507E+06
  0.164447E-02  0.249417E+06  0.249164E+06  0.293614E+06  0.289460E+06  0.000000E+00  0.249374E+06
  0.169784E-02  0.249291E+06  0.249021E+06  0.291038E+06  0.286654E+06  0.000000E+00  0.249245E+06
  0.175454E-02  0.249152E+06  0.248864E+06  0.288233E+06  0.283602E+06  0.000000E+00  0.249103E+06
  0.181459E-02  0.249001E+06  0.248693E+06  0.285190E+06  0.280294E+06  0.000000E+00  0.248948E+06
  0.187796E-02  0.248836E+06  0.248506E+06  0.281899E+06  0.276722E+06  0.000000E+00  0.248780E+06
  0.194134E-02  0.248666E+06  0.248314E+06  0.278529E+06  0.273071E+06  0.000000E+00  0.248606E+06
  0.200805E-02  0.248482E+06  0.248105E+06  0.274900E+06  0.269147E+06  0.000000E+00  0.248417E+06
  0.207477E-02  0.248292E+06  0.247889E+06  0.271192E+06  0.265143E+06  0.000000E+00  0.248223E+06
  0.214481E-02  0.248086E+06  0.247656E+06  0.267218E+06  0.260859E+06  0.000000E+00  0.248012E+06
  0.221820E-02  0.247864E+06  0.247404E+06  0.262970E+06  0.256290E+06  0.000000E+00  0.247785E+06
  0.229158E-02  0.247635E+06  0.247145E+06  0.258640E+06  0.251644E+06  0.000000E+00  0.247552E+06
  0.237164E-02  0.247378E+06  0.246854E+06  0.253831E+06  0.246494E+06  0.000000E+00  0.247289E+06
  0.245169E-02  0.247114E+06  0.246554E+06  0.248938E+06  0.241268E+06  0.000000E+00  0.247018E+06
  0.253508E-02  0.246831E+06  0.246232E+06  0.243760E+06  0.235753E+06  0.000000E+00  0.246728E+06
  0.261848E-02  0.246539E+06  0.245901E+06  0.238507E+06  0.230173E+06  0.000000E+00  0.246430E+06
  0.270854E-02  0.246215E+06  0.245533E+06  0.232760E+06  0.224087E+06  0.000000E+00  0.246099E+06
  0.280194E-02  0.245870E+06  0.245140E+06  0.226729E+06  0.217721E+06  0.000000E+00  0.245745E+06
  0.289533E-02  0.245515E+06  0.244736E+06  0.220636E+06  0.211313E+06  0.000000E+00  0.245382E+06
  0.299207E-02  0.245138E+06  0.244307E+06  0.214273E+06  0.204646E+06  0.000000E+00  0.244996E+06
  0.309547E-02  0.244724E+06  0.243835E+06  0.207427E+06  0.197500E+06  0.000000E+00  0.244572E+06
  0.319888E-02  0.244299E+06  0.243350E+06  0.200549E+06  0.190353E+06  0.000000E+00  0.244137E+06
  0.330895E-02  0.243835E+06  0.242821E+06  0.193209E+06  0.182761E+06  0.000000E+00  0.243662E+06
  0.341903E-02  0.243359E+06  0.242277E+06  0.185867E+06  0.175206E+06  0.000000E+00  0.243174E+06
  0.353578E-02  0.242842E+06  0.241686E+06  0.178100E+06  0.167254E+06  0.000000E+00  0.242644E+06
