  0.206783E-03  0.202179E+08  0.202179E+08  0.210236E+08  0.210151E+08  0.000000E+00  0.202179E+08
  0.213455E-03  0.202180E+08  0.202180E+08  0.206797E+08  0.206707E+08  0.000000E+00  0.202180E+08
  0.223463E-03  0.202180E+08  0.202180E+08  0.201534E+08  0.201437E+08  0.000000E+00  0.202180E+08
  0.230135E-03  0.202178E+08  0.202178E+08  0.197962E+08  0.197861E+08  0.000000E+00  0.202178E+08
  0.236807E-03  0.202176E+08  0.202176E+08  0.194345E+08  0.194239E+08  0.000000E+00  0.202176E+08
  0.246815E-03  0.202171E+08  0.202171E+08  0.188844E+08  0.188730E+08  0.000000E+00  0.202171E+08
  0.253487E-03  0.202166E+08  0.202166E+08  0.185134E+08  0.185015E+08  0.000000E+00  0.202166E+08
  0.263495E-03  0.202158E+08  0.202158E+08  0.179513E+08  0.179387E+08  0.000000E+00  0.202158E+08
  0.270166E-03  0.202152E+08  0.202152E+08  0.175736E+08  0.175605E+08  0.000000E+00  0.202152E+08
  0.280174E-03  0.202142E+08  0.202142E+08  0.170036E+08  0.169898E+08  0.000000E+00  0.202142E+08
  0.290182E-03  0.202131E+08  0.202131E+08  0.164309E+08  0.164163E+08  0.000000E+00  0.202131E+08
  0.300189E-03  0.202118E+08  0.202118E+08  0.158568E+08  0.158414E+08  0.000000E+00  0.202118E+08
  0.310197E-03  0.202105E+08  0.202105E+08  0.152827E+08  0.152667E+08  0.000000E+00  0.202105E+08
  0.320204E-03  0.202090E+08  0.202090E+08  0.147100E+08  0.146933E+08  0.000000E+00  0.202090E+08
  0.330212E-03  0.202075E+08  0.202075E+08  0.141401E+08  0.141226E+08  0.000000E+00  0.202075E+08
  0.343555E-03  0.202053E+08  0.202053E+08  0.133867E+08  0.133682E+08  0.000000E+00  0.202053E+08
  0.353562E-03  0.202036E+08  0.202035E+08  0.128280E+08  0.128088E+08  0.000000E+00  0.202036E+08
  0.366905E-03  0.202011E+08  0.202011E+08  0.120939E+08  0.120738E+08  0.000000E+00  0.202011E+08
  0.380248E-03  0.201986E+08  0.201986E+08  0.113744E+08  0.113534E+08  0.000000E+00  0.201986E+08
  0.390256E-03  0.201966E+08  0.201966E+08  0.108460E+08  0.108242E+08  0.000000E+00  0.201966E+08
  0.403599E-03  0.201938E+08  0.201938E+08  0.101579E+08  0.101353E+08  0.000000E+00  0.201938E+08
  0.420278E-03  0.201902E+08  0.201902E+08  0.932738E+07  0.930355E+07  0.000000E+00  0.201902E+08
  0.433621E-03  0.201872E+08  0.201872E+08  0.868875E+07  0.866399E+07  0.000000E+00  0.201872E+08
  0.446963E-03  0.201841E+08  0.201841E+08  0.807476E+07  0.804907E+07  0.000000E+00  0.201841E+08
  0.463642E-03  0.201801E+08  0.201801E+08  0.734393E+07  0.731705E+07  0.000000E+00  0.201801E+08
  0.476985E-03  0.201768E+08  0.201768E+08  0.678989E+07  0.676206E+07  0.000000E+00  0.201768E+08
  0.493664E-03  0.201726E+08  0.201725E+08  0.613696E+07  0.610792E+07  0.000000E+00  0.201726E+08
  0.510342E-03  0.201682E+08  0.201681E+08  0.552906E+07  0.549878E+07  0.000000E+00  0.201682E+08
  0.530356E-03  0.201628E+08  0.201627E+08  0.485979E+07  0.482799E+07  0.000000E+00  0.201627E+08
  0.547035E-03  0.201581E+08  0.201581E+08  0.435226E+07  0.431915E+07  0.000000E+00  0.201581E+08
