    0.14013E-02    0.69737E+04
    0.14296E-02    0.70995E+04
    0.14585E-02    0.72274E+04
    0.14880E-02    0.73573E+04
    0.15180E-02    0.74892E+04
    0.15487E-02    0.76232E+04
    0.15800E-02    0.77593E+04
    0.16119E-02    0.78974E+04
    0.16445E-02    0.80377E+04
    0.16777E-02    0.81802E+04
    0.17116E-02    0.83248E+04
    0.17462E-02    0.84716E+04
    0.17814E-02    0.86205E+04
    0.18174E-02    0.87717E+04
    0.18541E-02    0.89251E+04
    0.18916E-02    0.90807E+04
    0.19298E-02    0.92386E+04
    0.19688E-02    0.93988E+04
    0.20086E-02    0.95612E+04
    0.20491E-02    0.97259E+04
    0.20905E-02    0.98929E+04
    0.21328E-02    0.10062E+05
    0.21758E-02    0.10234E+05
    0.22198E-02    0.10408E+05
    0.22646E-02    0.10584E+05
    0.23104E-02    0.10763E+05
    0.23571E-02    0.10943E+05
    0.24047E-02    0.11127E+05
    0.24533E-02    0.11312E+05
    0.25028E-02    0.11500E+05
    0.25534E-02    0.11690E+05
    0.26050E-02    0.11883E+05
    0.26576E-02    0.12078E+05
    0.27113E-02    0.12275E+05
    0.27660E-02    0.12474E+05
    0.28219E-02    0.12676E+05
    0.28789E-02    0.12880E+05
    0.29371E-02    0.13086E+05
    0.29964E-02    0.13295E+05
    0.30569E-02    0.13505E+05
    0.31187E-02    0.13718E+05
    0.31817E-02    0.13933E+05
    0.32460E-02    0.14151E+05
    0.33115E-02    0.14370E+05
    0.33784E-02    0.14591E+05
    0.34467E-02    0.14815E+05
    0.35163E-02    0.15040E+05
    0.35874E-02    0.15268E+05
    0.36598E-02    0.15497E+05
    0.37338E-02    0.15729E+05
    0.38092E-02    0.15962E+05
    0.38861E-02    0.16197E+05
    0.39646E-02    0.16433E+05
    0.40447E-02    0.16671E+05
    0.41264E-02    0.16911E+05
    0.42098E-02    0.17153E+05
    0.42948E-02    0.17396E+05
    0.43816E-02    0.17640E+05
    0.44701E-02    0.17886E+05
    0.45604E-02    0.18133E+05
    0.46525E-02    0.18381E+05
    0.47465E-02    0.18630E+05
    0.48424E-02    0.18880E+05
    0.49402E-02    0.19131E+05
    0.50400E-02    0.19383E+05
    0.51419E-02    0.19635E+05
    0.52457E-02    0.19888E+05
    0.53517E-02    0.20142E+05
    0.54598E-02    0.20395E+05
    0.55701E-02    0.20649E+05
    0.56826E-02    0.20903E+05
    0.57974E-02    0.21158E+05
    0.59145E-02    0.21411E+05
    0.60340E-02    0.21665E+05
    0.61559E-02    0.21918E+05
    0.62803E-02    0.22170E+05
    0.64072E-02    0.22422E+05
    0.65366E-02    0.22672E+05
    0.66686E-02    0.22922E+05
    0.68033E-02    0.23170E+05
    0.69408E-02    0.23416E+05
    0.70810E-02    0.23661E+05
    0.72240E-02    0.23904E+05
    0.73700E-02    0.24144E+05
    0.75189E-02    0.24383E+05
    0.76708E-02    0.24619E+05
    0.78257E-02    0.24852E+05
    0.79838E-02    0.25083E+05
    0.81451E-02    0.25311E+05
    0.83096E-02    0.25536E+05
    0.84775E-02    0.25758E+05
    0.86488E-02    0.25976E+05
    0.88235E-02    0.26190E+05
    0.90017E-02    0.26399E+05
    0.91836E-02    0.26603E+05
    0.93691E-02    0.26802E+05
    0.95583E-02    0.26996E+05
    0.97514E-02    0.27182E+05
    0.99484E-02    0.27362E+05
    0.10149E-01    0.27535E+05
    0.10354E-01    0.27701E+05
    0.10564E-01    0.27861E+05
    0.10777E-01    0.28015E+05
    0.10995E-01    0.28162E+05
    0.11217E-01    0.28303E+05
    0.11443E-01    0.28436E+05
    0.11675E-01    0.28563E+05
    0.11910E-01    0.28681E+05
    0.12151E-01    0.28791E+05
    0.12397E-01    0.28892E+05
    0.12647E-01    0.28984E+05
    0.12902E-01    0.29066E+05
    0.13163E-01    0.29137E+05
    0.13429E-01    0.29197E+05
    0.13700E-01    0.29245E+05
    0.13977E-01    0.29282E+05
    0.14259E-01    0.29308E+05
