    0.15367E+01    0.41810E-02
    0.15678E+01    0.39873E-02
    0.15994E+01    0.38023E-02
    0.16318E+01    0.36257E-02
    0.16647E+01    0.34570E-02
    0.16984E+01    0.32960E-02
    0.17327E+01    0.31422E-02
    0.17677E+01    0.29955E-02
    0.18034E+01    0.28554E-02
    0.18398E+01    0.27217E-02
    0.18770E+01    0.25941E-02
    0.19149E+01    0.24724E-02
    0.19536E+01    0.23562E-02
    0.19930E+01    0.22453E-02
    0.20333E+01    0.21395E-02
    0.20744E+01    0.20386E-02
    0.21163E+01    0.19424E-02
    0.21590E+01    0.18505E-02
    0.22026E+01    0.17629E-02
    0.22471E+01    0.16794E-02
    0.22925E+01    0.15998E-02
    0.23388E+01    0.15238E-02
    0.23861E+01    0.14513E-02
    0.24343E+01    0.13823E-02
    0.24835E+01    0.13164E-02
    0.25336E+01    0.12536E-02
    0.25848E+01    0.11937E-02
    0.26370E+01    0.11367E-02
    0.26903E+01    0.10823E-02
    0.27447E+01    0.10304E-02
    0.28001E+01    0.98103E-03
    0.28567E+01    0.93394E-03
    0.29144E+01    0.88907E-03
    0.29733E+01    0.84631E-03
    0.30333E+01    0.80557E-03
    0.30946E+01    0.76674E-03
    0.31571E+01    0.72975E-03
    0.32209E+01    0.69451E-03
    0.32860E+01    0.66095E-03
    0.33523E+01    0.62897E-03
    0.34201E+01    0.59851E-03
    0.34892E+01    0.56951E-03
    0.35596E+01    0.54188E-03
    0.36316E+01    0.51557E-03
    0.37049E+01    0.49051E-03
    0.37798E+01    0.46665E-03
    0.38561E+01    0.44393E-03
    0.39340E+01    0.42229E-03
    0.40135E+01    0.40170E-03
    0.40946E+01    0.38209E-03
    0.41773E+01    0.36342E-03
    0.42617E+01    0.34565E-03
    0.43478E+01    0.32873E-03
    0.44356E+01    0.31263E-03
    0.45252E+01    0.29730E-03
    0.46166E+01    0.28272E-03
    0.47099E+01    0.26883E-03
    0.48050E+01    0.25562E-03
    0.49021E+01    0.24305E-03
    0.50011E+01    0.23109E-03
    0.51021E+01    0.21970E-03
    0.52052E+01    0.20887E-03
    0.53104E+01    0.19857E-03
    0.54176E+01    0.18876E-03
    0.55271E+01    0.17943E-03
    0.56387E+01    0.17056E-03
    0.57526E+01    0.16212E-03
    0.58689E+01    0.15409E-03
    0.59874E+01    0.14645E-03
    0.61084E+01    0.13919E-03
    0.62318E+01    0.13228E-03
    0.63577E+01    0.12571E-03
    0.64861E+01    0.11946E-03
    0.66171E+01    0.11352E-03
    0.67508E+01    0.10787E-03
    0.68872E+01    0.10249E-03
    0.70263E+01    0.97386E-04
    0.71682E+01    0.92528E-04
    0.73130E+01    0.87909E-04
    0.74608E+01    0.83518E-04
    0.76115E+01    0.79344E-04
    0.77653E+01    0.75376E-04
    0.79221E+01    0.71603E-04
    0.80822E+01    0.68018E-04
    0.82454E+01    0.64609E-04
    0.84120E+01    0.61369E-04
    0.85819E+01    0.58289E-04
    0.87553E+01    0.55363E-04
    0.89322E+01    0.52581E-04
    0.91126E+01    0.49938E-04
    0.92967E+01    0.47426E-04
    0.94845E+01    0.45038E-04
    0.96761E+01    0.42770E-04
    0.98716E+01    0.40614E-04
    0.10071E+02    0.38567E-04
    0.10274E+02    0.36621E-04
    0.10482E+02    0.34772E-04
    0.10694E+02    0.33015E-04
    0.10910E+02    0.31346E-04
    0.11130E+02    0.29761E-04
    0.11355E+02    0.28255E-04
    0.11584E+02    0.26824E-04
    0.11818E+02    0.25465E-04
    0.12057E+02    0.24174E-04
    0.12301E+02    0.22948E-04
    0.12549E+02    0.21784E-04
    0.12803E+02    0.20678E-04
    0.13061E+02    0.19627E-04
    0.13325E+02    0.18629E-04
    0.13594E+02    0.17682E-04
    0.13869E+02    0.16782E-04
    0.14149E+02    0.15928E-04
    0.14435E+02    0.15116E-04
    0.14727E+02    0.14346E-04
    0.15024E+02    0.13614E-04
    0.15328E+02    0.12920E-04
    0.15637E+02    0.12260E-04
    0.15953E+02    0.11634E-04
    0.16275E+02    0.11040E-04
    0.16604E+02    0.10475E-04
    0.16940E+02    0.99396E-05
    0.17282E+02    0.94310E-05
    0.17631E+02    0.89481E-05
    0.17987E+02    0.84898E-05
    0.18351E+02    0.80547E-05
    0.18721E+02    0.76417E-05
    0.19099E+02    0.72497E-05
    0.19485E+02    0.68777E-05
    0.19879E+02    0.65245E-05
    0.20280E+02    0.61894E-05
    0.20690E+02    0.58713E-05
    0.21108E+02    0.55694E-05
    0.21535E+02    0.52829E-05
    0.21970E+02    0.50110E-05
    0.22413E+02    0.47530E-05
    0.22866E+02    0.45082E-05
    0.23328E+02    0.42759E-05
    0.23799E+02    0.40554E-05
    0.24280E+02    0.38462E-05
    0.24771E+02    0.36478E-05
    0.25271E+02    0.34595E-05
    0.25782E+02    0.32808E-05
    0.26302E+02    0.31113E-05
    0.26834E+02    0.29505E-05
    0.27376E+02    0.27979E-05
    0.27929E+02    0.26532E-05
    0.28493E+02    0.25158E-05
    0.29069E+02    0.23856E-05
    0.29656E+02    0.22620E-05
    0.30255E+02    0.21448E-05
    0.30866E+02    0.20336E-05
    0.31490E+02    0.19282E-05
    0.32126E+02    0.18281E-05
    0.32775E+02    0.17332E-05
    0.33437E+02    0.16432E-05
    0.34112E+02    0.15579E-05
    0.34801E+02    0.14769E-05
    0.35504E+02    0.14002E-05
    0.36222E+02    0.13273E-05
    0.36953E+02    0.12583E-05
    0.37700E+02    0.11928E-05
    0.38462E+02    0.11307E-05
    0.39239E+02    0.10718E-05
    0.40031E+02    0.10160E-05
    0.40840E+02    0.96303E-06
    0.41665E+02    0.91281E-06
    0.42507E+02    0.86520E-06
    0.43365E+02    0.82006E-06
    0.44241E+02    0.77726E-06
    0.45135E+02    0.73667E-06
    0.46047E+02    0.69819E-06
    0.46977E+02    0.66171E-06
    0.47926E+02    0.62712E-06
    0.48894E+02    0.59432E-06
    0.49882E+02    0.56324E-06
    0.50890E+02    0.53377E-06
    0.51918E+02    0.50583E-06
    0.52966E+02    0.47934E-06
    0.54036E+02    0.45423E-06
    0.55128E+02    0.43043E-06
    0.56242E+02    0.40787E-06
    0.57378E+02    0.38649E-06
    0.58537E+02    0.36621E-06
    0.59720E+02    0.34700E-06
    0.60926E+02    0.32879E-06
    0.62157E+02    0.31153E-06
    0.63412E+02    0.29517E-06
    0.64693E+02    0.27966E-06
    0.66000E+02    0.26496E-06
    0.67334E+02    0.25103E-06
    0.68694E+02    0.23783E-06
    0.70082E+02    0.22532E-06
    0.71497E+02    0.21347E-06
    0.72942E+02    0.20223E-06
    0.74415E+02    0.19158E-06
    0.75918E+02    0.18149E-06
    0.77452E+02    0.17193E-06
    0.79017E+02    0.16287E-06
    0.80613E+02    0.15428E-06
    0.82241E+02    0.14615E-06
    0.83903E+02    0.13844E-06
    0.85598E+02    0.13114E-06
    0.87327E+02    0.12421E-06
    0.89091E+02    0.11766E-06
    0.90891E+02    0.11144E-06
    0.92727E+02    0.10556E-06
    0.94600E+02    0.99979E-07
    0.96511E+02    0.94695E-07
    0.98461E+02    0.89688E-07
